platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.384860e-01,4.386676e-01,298283043,1108643,7902,1664498257,3830619648,8,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.311684e-01,4.311574e-01,298231870,1110092,7916,1661910589,3830398474,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.295726e-01,4.295616e-01,298233985,1111770,7865,1670530255,3830400229,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.281246e-01,4.281356e-01,298237516,1109602,9224,1664613730,3830415800,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.305874e-01,4.305766e-01,298234567,1106995,7758,1665046400,3830407874,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.302583e-01,4.302547e-01,298235593,1109594,7601,1673650107,3830400561,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.444710e-01,4.444599e-01,298248374,1110440,6545,1686364531,3830474772,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.449892e-01,4.449843e-01,298235323,1110093,6025,1688438930,3830409381,1,0,533
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.331092e-01,4.331035e-01,298231076,1106477,6907,1678904358,3830388387,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.308079e-01,4.308063e-01,298239252,1113029,8939,1677729826,3830428550,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.665815e-01,4.665697e-01,298246373,1110652,7040,1815913063,3830452807,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.294128e-01,4.294018e-01,298239926,1104235,9062,1672328582,3830424959,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,5.609532e-01,5.609448e-01,298259692,1111725,6678,2185025239,3830538054,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.323021e-01,4.322911e-01,298243636,1110080,10542,1677602291,3830464383,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.364475e-01,4.364676e-01,298235706,1111260,7787,1689140178,3830401977,2,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.334794e-01,4.334754e-01,298235996,1107901,8423,1682268326,3830407756,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.267571e-01,4.267538e-01,298236161,1108180,5984,1662121835,3830411504,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.282304e-01,4.282237e-01,298243458,1108369,9253,1665482778,3830441655,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.401070e-01,4.401019e-01,298245363,1107756,6060,1706524513,3830445342,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.322338e-01,4.322229e-01,298243696,1106251,8733,1665584025,3830442931,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.309617e-01,4.309707e-01,298237419,1112042,9251,1669829020,3830429507,2,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.300037e-01,4.300178e-01,298244063,1111638,8709,1664504327,3830443514,2,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.289037e-01,4.288931e-01,298243456,1113147,6738,1663521212,3830448216,0,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.356473e-01,4.356425e-01,298243689,1112652,8887,1679414467,3830434639,1,0,533
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.274801e-01,4.274691e-01,298240590,1107485,11196,1663789816,3830414437,0,0,533
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.315583e-01,4.315547e-01,298236730,1109493,9377,1663765000,3830422505,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.283099e-01,4.283037e-01,298245460,1112178,7031,1667428074,3830454538,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.303038e-01,4.303006e-01,298229663,1109973,9791,1674593046,3830369107,1,0,533
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.290124e-01,4.290079e-01,298242232,1106892,8400,1672276251,3830436024,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.269155e-01,4.269052e-01,298238459,1108703,7581,1662850127,3830414124,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.305923e-01,4.307968e-01,298289572,1112224,10130,1676148294,3830632233,9,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.336258e-01,4.336149e-01,298241535,1112020,19988,1687758541,3830436239,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.977387e-01,4.977328e-01,298246713,1112180,29515,1936767380,3830476857,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.294588e-01,4.294628e-01,298248554,1106077,24995,1666084091,3830470015,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.283139e-01,4.283122e-01,298233584,1110854,8105,1667086036,3830399300,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.299755e-01,4.299840e-01,298235557,1113030,12365,1671687603,3830404384,2,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.295795e-01,4.295768e-01,298238090,1109543,7935,1663065420,3830404841,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.309899e-01,4.309791e-01,298238115,1109678,14098,1671069414,3830413033,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.325075e-01,4.324965e-01,298236114,1212897,7174,1676406070,3830420642,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.299361e-01,4.299315e-01,298243067,1110983,6389,1670183758,3830446854,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.300111e-01,4.300135e-01,298241300,1109614,15457,1674630290,3830431259,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.436626e-01,4.438421e-01,298282493,1111173,7535,1682879235,3830618118,7,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.285822e-01,4.285715e-01,298233958,1108563,24662,1667702180,3830408455,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.291145e-01,4.291108e-01,298236634,1110061,7634,1665318317,3830411429,1,0,534
